iteration_num,timestamp,step_1_generation_step_name,step_1_generation_duration_seconds,step_1_generation_num_samples,step_1_generation_strategy,step_2_prediction_step_name,step_2_prediction_duration_seconds,step_2_prediction_num_samples,step_2_prediction_best_predicted,step_2_prediction_worst_predicted,step_2_prediction_mean_predicted,step_2_prediction_std_predicted,step_2_prediction_metadata_inference_time_per_graph,step_3_selection_step_name,step_3_selection_num_graphs_selected,step_3_selection_good_graphs_set_size,step_3_selection_good_graphs_description_node_type_counts_Validator,step_3_selection_good_graphs_description_node_type_counts_True_pass,step_3_selection_good_graphs_description_node_type_counts_False_pass,step_3_selection_good_graphs_description_node_type_counts_Split,step_3_selection_good_graphs_description_node_type_counts_Decompose_2,step_3_selection_good_graphs_description_node_type_counts_Decompose_3,step_3_selection_good_graphs_description_node_type_counts_Decompose_4,step_3_selection_good_graphs_description_node_type_counts_Combine_all,step_3_selection_good_graphs_description_node_type_counts_Combine_any,step_3_selection_good_graphs_description_node_type_counts_Solver,step_3_selection_good_graphs_description_node_type_counts_Python_solver,step_3_selection_good_graphs_description_node_type_counts_Explain,step_3_selection_good_graphs_description_node_type_counts_Extract_topic,step_3_selection_good_graphs_description_node_type_counts_START,step_3_selection_good_graphs_description_node_type_counts_END,step_4_evaluation_step_name,step_4_evaluation_duration_seconds,step_4_evaluation_num_samples,step_4_evaluation_best_evaluated,step_4_evaluation_worst_evaluated,step_4_evaluation_mean_evaluated,step_4_evaluation_std_evaluated,step_4_evaluation_rmse_gnn_vs_llm,step_4_evaluation_metadata_evaluation_time_per_graph,step_4_evaluation_metadata_evaluation_method,step_5_training_update_step_name,step_5_training_update_num_training_samples_added,step_5_training_update_total_training_dataset_size,step_6_retraining_step_name,step_6_retraining_training_samples,step_6_retraining_final_loss
116,2025-11-28 18:11:03.150264,generation,10.8082,6641,random,prediction,6.9423,6641,0.43898212909698486,0.3070041835308075,0.3961042923716209,0.03265788386204963,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5481659483363659,0.2729721226549859,0.3985183121893273,0.09798100503956432,0.10600753665329443,0.0,synthetic_heuristic,training_data_update,10,1180,retraining,1180,0.007490477540482909
117,2025-11-28 18:12:17.389885,generation,10.2393,6558,random,prediction,6.8409,6558,0.439072847366333,0.3164481520652771,0.3983301542388044,0.03040206112070192,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5343612225996567,0.2810838711770208,0.38459748130851545,0.07491731454884308,0.09262920450021968,0.0,synthetic_heuristic,training_data_update,10,1190,retraining,1190,0.007492952649833775
118,2025-11-28 18:13:31.797309,generation,10.546,6599,random,prediction,6.9027,6599,0.4378511905670166,0.32631781697273254,0.397821724283856,0.029236288247554948,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5833629201959096,0.3024132760796817,0.4594383907539502,0.09656512041178426,0.09894862147626483,0.0,synthetic_heuristic,training_data_update,10,1200,retraining,1200,0.007506230144451062
119,2025-11-28 18:14:46.293934,generation,10.4898,6656,random,prediction,6.9567,6656,0.4383915364742279,0.312336266040802,0.3969059669717143,0.029660515667722927,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5657243977595943,0.299008791228864,0.4447292369448018,0.08936635938784569,0.0895908066572252,0.0,synthetic_heuristic,training_data_update,10,1210,retraining,1210,0.007544536864739065
120,2025-11-28 18:16:02.656205,generation,10.7631,6634,random,prediction,6.9437,6634,0.4372459053993225,0.3171398639678955,0.39547002050471947,0.03000930118182615,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5742001813964399,0.27723192087676696,0.4060477059208022,0.09882214548224996,0.10362984168865896,0.0,synthetic_heuristic,training_data_update,10,1220,retraining,1220,0.007539775404987521
121,2025-11-28 18:17:18.931042,generation,10.3611,6635,random,prediction,6.9407,6635,0.4373721182346344,0.29561787843704224,0.39535579515204183,0.03178757849917175,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5469497834589772,0.31051164903392453,0.44402623414728926,0.09353833977553616,0.09377472082892434,0.0,synthetic_heuristic,training_data_update,10,1230,retraining,1230,0.007562131169668543
122,2025-11-28 18:18:35.567962,generation,10.703,6630,random,prediction,6.9365,6630,0.43860048055648804,0.3236701190471649,0.39625617121409507,0.03119399365835861,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5596686416810626,0.2808192655528263,0.4675335948515956,0.09087996597446282,0.09537448987194258,0.0,synthetic_heuristic,training_data_update,10,1240,retraining,1240,0.0075614321255876174
123,2025-11-28 18:19:53.471382,generation,10.8383,6635,random,prediction,6.9583,6635,0.43753498792648315,0.3197189271450043,0.39401000043280426,0.0326400085307617,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5420694971083837,0.3031753835336408,0.4386139711401859,0.07352231237747733,0.07353022930813427,0.0,synthetic_heuristic,training_data_update,10,1250,retraining,1250,0.0075624000713229176
124,2025-11-28 18:21:10.950208,generation,10.5886,6613,random,prediction,6.9037,6613,0.43890276551246643,0.3173408806324005,0.3949969870211695,0.0319366604296647,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.597691395613059,0.302580789965718,0.4161452699376177,0.0984369663225685,0.10103336054803753,0.0,synthetic_heuristic,training_data_update,10,1260,retraining,1260,0.007572853495736444
125,2025-11-28 18:22:28.944126,generation,10.5824,6502,random,prediction,6.7971,6502,0.4375596344470978,0.31848520040512085,0.3934202356288632,0.03295979004579619,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.48421323649038356,0.2717981219784992,0.3931025142169156,0.0662945386794975,0.07982105861167381,0.0,synthetic_heuristic,training_data_update,10,1270,retraining,1270,0.0075544140543642
126,2025-11-28 18:23:46.660577,generation,10.5685,6572,random,prediction,6.8572,6572,0.43726494908332825,0.31640151143074036,0.39477616868690973,0.033326149415093306,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5915835092802153,0.3002758548501312,0.4563197056122174,0.07700147845686905,0.07932409111309702,0.0,synthetic_heuristic,training_data_update,10,1280,retraining,1280,0.007549115328583866
127,2025-11-28 18:25:06.732478,generation,10.9416,6618,random,prediction,6.8961,6618,0.4365938603878021,0.3137422800064087,0.3943566904530204,0.03264206485198068,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5767036823207061,0.26415226639080397,0.44127809935610074,0.10066272024520317,0.10077164949466771,0.0,synthetic_heuristic,training_data_update,10,1290,retraining,1290,0.007568667200935441
128,2025-11-28 18:26:26.023733,generation,10.5777,6576,random,prediction,6.8545,6576,0.43736472725868225,0.3235774636268616,0.3981696503721812,0.029611712920671832,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5732803421788069,0.2883915483105691,0.4287181165126623,0.09612787305891589,0.09651596684603142,0.0,synthetic_heuristic,training_data_update,10,1300,retraining,1300,0.0075772609275120955
129,2025-11-28 18:27:45.371981,generation,10.7186,6609,random,prediction,6.9077,6609,0.43811678886413574,0.30004966259002686,0.3949927898908206,0.0334508007884816,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.585464992306598,0.29568838191711483,0.45747924295712633,0.10593572431053101,0.1076906788617288,0.0,synthetic_heuristic,training_data_update,10,1310,retraining,1310,0.007611299099983605
130,2025-11-28 18:29:06.815060,generation,11.0418,6662,random,prediction,7.4344,6662,0.43769925832748413,0.3228662312030792,0.3956299654600392,0.030745947263428237,0.0011,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5714696354989288,0.3868729881234164,0.4790081134313664,0.05180473940845595,0.06625822616982417,0.0,synthetic_heuristic,training_data_update,10,1320,retraining,1320,0.007586931516275261
131,2025-11-28 18:30:27.150530,generation,10.5464,6583,random,prediction,6.8775,6583,0.43844854831695557,0.3148791193962097,0.39465152268422043,0.030896680020227052,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5166215216812258,0.2950664685141324,0.43635811997668783,0.07078252395014187,0.07081338565128914,0.0,synthetic_heuristic,training_data_update,10,1330,retraining,1330,0.007558474327696669
132,2025-11-28 18:31:47.896344,generation,10.6246,6572,random,prediction,6.8668,6572,0.4393013119697571,0.322420209646225,0.39743839387514934,0.03130186712537694,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5518276114697142,0.2886540528677639,0.42571655518008916,0.07494302892427483,0.07616431711358751,0.0,synthetic_heuristic,training_data_update,10,1340,retraining,1340,0.007557395866502132
133,2025-11-28 18:33:09.497600,generation,10.836,6645,random,prediction,6.9412,6645,0.43783578276634216,0.3190712332725525,0.39500918405857904,0.032523717856939735,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.47931223910453236,0.2971674326965523,0.38017575220211197,0.05390062243181781,0.07893007172938167,0.0,synthetic_heuristic,training_data_update,10,1350,retraining,1350,0.007542828333874543
134,2025-11-28 18:34:31.872673,generation,11.1256,6651,random,prediction,6.9515,6651,0.4367554783821106,0.3074359595775604,0.3959514573496493,0.03281918473189285,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.564764777690991,0.33559133430680943,0.47141240853582655,0.06426128446722429,0.07301106415507905,0.0,synthetic_heuristic,training_data_update,10,1360,retraining,1360,0.007521136422805926
135,2025-11-28 18:35:54.427520,generation,10.7173,6548,random,prediction,6.8341,6548,0.4370797276496887,0.3047278821468353,0.39652432347480016,0.031922420511386364,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5863973913519058,0.2791308337269522,0.44695745363777845,0.08308441251547265,0.08366952296826494,0.0,synthetic_heuristic,training_data_update,10,1370,retraining,1370,0.007529020692854032
136,2025-11-28 18:37:17.002503,generation,10.6193,6503,random,prediction,6.7881,6503,0.43779173493385315,0.3065603971481323,0.397010937734107,0.032321954606958185,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.548021641356585,0.3540709615210963,0.4343461615631802,0.059003108167103455,0.05910362720875599,0.0,synthetic_heuristic,training_data_update,10,1380,retraining,1380,0.007483141189036162
137,2025-11-28 18:38:40.849829,generation,10.9686,6586,random,prediction,6.881,6586,0.43791642785072327,0.31054115295410156,0.39615184982750434,0.03241273558612311,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.48162662038888665,0.2874019817981526,0.3869961962504925,0.06406267330448875,0.0818345654179137,0.0,synthetic_heuristic,training_data_update,10,1390,retraining,1390,0.00748341270729149
138,2025-11-28 18:40:04.523754,generation,10.7476,6563,random,prediction,6.8532,6563,0.43662551045417786,0.30731481313705444,0.39473579214346877,0.03377916943800612,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5343189530998886,0.2929868990166429,0.40760454679021463,0.06778134366134461,0.07373280735549391,0.0,synthetic_heuristic,training_data_update,10,1400,retraining,1400,0.007492173465767077
139,2025-11-28 18:41:28.964994,generation,10.9091,6599,random,prediction,6.9036,6599,0.43759414553642273,0.2999955713748932,0.39405571347674667,0.034075532775132034,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.564286454617234,0.3023689457820675,0.4347424394956397,0.07690030703674239,0.07695316400050284,0.0,synthetic_heuristic,training_data_update,10,1410,retraining,1410,0.00745895709710341
140,2025-11-28 18:42:54.688736,generation,11.263,6652,random,prediction,6.9385,6652,0.4371275007724762,0.3080522119998932,0.3938040526038326,0.03361970994181409,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5842648533022508,0.362421277961862,0.4507041209719098,0.06322432505137258,0.06466560054806024,0.0,synthetic_heuristic,training_data_update,10,1420,retraining,1420,0.007434766987522303
141,2025-11-28 18:44:20.043209,generation,10.9163,6568,random,prediction,6.8695,6568,0.4380517303943634,0.3117481470108032,0.3946389892114719,0.03378105125237869,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.6071190052182596,0.2688983050903894,0.38966714848261763,0.09692253619000911,0.10832841634713425,0.0,synthetic_heuristic,training_data_update,10,1430,retraining,1430,0.0074583102186972445
142,2025-11-28 18:45:45.982775,generation,10.9048,6602,random,prediction,6.9051,6602,0.43665003776550293,0.3123360872268677,0.3948791793208164,0.03303829177233253,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5622418244211039,0.29397133350534804,0.42858084890390913,0.0746281328949616,0.07506310697188147,0.0,synthetic_heuristic,training_data_update,10,1440,retraining,1440,0.007443002704530954
143,2025-11-28 18:47:13.188464,generation,11.1054,6596,random,prediction,6.8933,6596,0.4367047846317291,0.30409058928489685,0.3921716924262018,0.03546265037798282,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5811194912970608,0.29231439614578325,0.3966407275924549,0.08395193925023174,0.09302180803618484,0.0,synthetic_heuristic,training_data_update,10,1450,retraining,1450,0.007470402134389713
144,2025-11-28 18:48:40.682083,generation,10.9298,6581,random,prediction,6.8975,6581,0.43612682819366455,0.3137419521808624,0.3963124704947861,0.03080674684521243,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5838671639979369,0.2766833686871901,0.4152257531555475,0.10455360434945363,0.10662228247515192,0.0,synthetic_heuristic,training_data_update,10,1460,retraining,1460,0.00754053213136041
145,2025-11-28 18:50:08.251976,generation,11.0412,6626,random,prediction,6.9284,6626,0.43610328435897827,0.3259601593017578,0.39773981263279157,0.029678789494435764,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5591856838244964,0.2864329457229719,0.483774782291799,0.08765515855300463,0.09977975013053159,0.0,synthetic_heuristic,training_data_update,10,1470,retraining,1470,0.007506208570965496
146,2025-11-28 18:51:36.037068,generation,10.8406,6499,random,prediction,6.7972,6499,0.43686434626579285,0.30528363585472107,0.394506427173817,0.03220261843907888,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5735566367631442,0.3263180623051235,0.44429668298881386,0.07943864434042257,0.07978557415854395,0.0,synthetic_heuristic,training_data_update,10,1480,retraining,1480,0.007496713512149211
147,2025-11-28 18:53:04.741949,generation,11.3082,6544,random,prediction,6.8397,6544,0.4370468258857727,0.31104332208633423,0.3952410164355212,0.031991901026425136,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5664598457139176,0.32364198043881587,0.46528162610674106,0.08809860451071289,0.0925125292068755,0.0,synthetic_heuristic,training_data_update,10,1490,retraining,1490,0.007496876842748599
148,2025-11-28 18:54:33.632038,generation,10.8602,6521,random,prediction,6.8156,6521,0.43594232201576233,0.3217533230781555,0.39366826336454386,0.03223141069505506,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.48563148854740884,0.37406992392107985,0.4279082046019032,0.03839504702495706,0.0392266067697467,0.0,synthetic_heuristic,training_data_update,10,1500,retraining,1500,0.00746493399143219
149,2025-11-28 18:56:03.822029,generation,11.1491,6590,random,prediction,6.873,6590,0.43687427043914795,0.31111639738082886,0.39433259685412164,0.033626427419687126,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5670762209610218,0.27106678378054583,0.4412996004480413,0.08049737660848127,0.08061892573419271,0.0,synthetic_heuristic,training_data_update,10,1510,retraining,1510,0.007459107845318534
150,2025-11-28 18:57:34.068599,generation,11.3357,6645,random,prediction,6.9579,6645,0.43656423687934875,0.31999456882476807,0.3944925825698112,0.03172933690439627,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.563028351235145,0.2913174778626614,0.4269474787810895,0.09067810220495809,0.09118662322848269,0.0,synthetic_heuristic,training_data_update,10,1520,retraining,1520,0.007463086945445914
151,2025-11-28 18:59:03.811212,generation,10.9763,6504,random,prediction,6.7816,6504,0.4362606406211853,0.3101823329925537,0.3934365920768306,0.030891165675032296,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5697313423433256,0.31166185879432695,0.470860912712201,0.07878519163609299,0.08604815657472398,0.0,synthetic_heuristic,training_data_update,10,1530,retraining,1530,0.007460598821684815
152,2025-11-28 19:00:35.068343,generation,11.3517,6577,random,prediction,6.9059,6577,0.43559372425079346,0.3093351125717163,0.39288903451788765,0.03385515747900949,0.0011,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5605144162878213,0.3202119823229427,0.42736356145491683,0.06829408381623268,0.06878820730288909,0.0,synthetic_heuristic,training_data_update,10,1540,retraining,1540,0.007447698678482662
153,2025-11-28 19:02:06.829829,generation,11.1817,6501,random,prediction,6.7908,6501,0.43492648005485535,0.31557130813598633,0.3945063363587081,0.03290385844019832,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5641286827098848,0.3140175141697519,0.44093806966336074,0.0920505134433789,0.09224660554627888,0.0,synthetic_heuristic,training_data_update,10,1550,retraining,1550,0.007445417415470846
154,2025-11-28 19:03:38.705234,generation,11.0928,6506,random,prediction,6.8086,6506,0.4364842176437378,0.32788458466529846,0.3958487735137623,0.030936804279929585,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5456382467514131,0.2815133508261591,0.4092430487247466,0.08981828719372224,0.09385843594737228,0.0,synthetic_heuristic,training_data_update,10,1560,retraining,1560,0.007464952793163367
155,2025-11-28 19:05:10.757864,generation,11.0095,6543,random,prediction,6.8573,6543,0.436870813369751,0.3267611563205719,0.3979278162506657,0.030699256237889116,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5305908608480928,0.27769828137657165,0.43875100938293093,0.07967937453147608,0.079701554958327,0.0,synthetic_heuristic,training_data_update,10,1570,retraining,1570,0.007453203837203372
156,2025-11-28 19:06:43.946487,generation,11.5801,6544,random,prediction,6.8695,6544,0.4367890954017639,0.3107476532459259,0.39477334269447695,0.032855160829972294,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5400812149527547,0.3277514270734779,0.4434144978685334,0.07098389935335181,0.07129242544095027,0.0,synthetic_heuristic,training_data_update,10,1580,retraining,1580,0.007430864587614808
157,2025-11-28 19:08:16.848440,generation,11.1656,6545,random,prediction,6.8325,6545,0.43680644035339355,0.31227806210517883,0.39124590644770857,0.034542308894313464,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5363334429508713,0.31448742830289633,0.3970793143304471,0.07053690637313043,0.08095492389431813,0.0,synthetic_heuristic,training_data_update,10,1590,retraining,1590,0.007448329957518375
158,2025-11-28 19:09:50.344553,generation,11.4613,6582,random,prediction,6.881,6582,0.4369947016239166,0.3070361912250519,0.3936035345387437,0.033958104036601475,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.500195292105976,0.29445946115564314,0.41001681886794755,0.06922103156901016,0.07429237760007898,0.0,synthetic_heuristic,training_data_update,10,1600,retraining,1600,0.007419324973598123
159,2025-11-28 19:11:24.472478,generation,11.3506,6561,random,prediction,6.8494,6561,0.43824711441993713,0.31055960059165955,0.393838981369468,0.03363558673380474,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5317868182348148,0.29565541843876564,0.4527681960688307,0.07677722330790152,0.07813836337629045,0.0,synthetic_heuristic,training_data_update,10,1610,retraining,1610,0.007414007382988004
160,2025-11-28 19:12:59.164913,generation,11.435,6578,random,prediction,6.8843,6578,0.4435945153236389,0.29774221777915955,0.39351164707933817,0.03469682806796918,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5170504671484498,0.3043128150461636,0.42286019352169746,0.06104313093821041,0.06446841036760538,0.0,synthetic_heuristic,training_data_update,10,1620,retraining,1620,0.0074013059751855004
161,2025-11-28 19:14:33.644088,generation,11.2811,6533,random,prediction,6.8288,6533,0.4354740083217621,0.3057030439376831,0.3956210564713045,0.031563740856013614,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.568956647211277,0.29262473965902946,0.40976784623065016,0.07675088892557533,0.0809413721178516,0.0,synthetic_heuristic,training_data_update,10,1630,retraining,1630,0.007391230272917659
162,2025-11-28 19:16:09.966453,generation,11.5211,6612,random,prediction,6.9098,6612,0.4350629150867462,0.29231688380241394,0.3948489647072442,0.03436984353474465,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5471416960950859,0.288913955256552,0.43302868096644964,0.07803223928146164,0.07805875015483826,0.0,synthetic_heuristic,training_data_update,10,1640,retraining,1640,0.0074086016225742134
163,2025-11-28 19:17:46.262168,generation,11.4038,6494,random,prediction,6.7874,6494,0.43499359488487244,0.2844623327255249,0.39279378583000224,0.037286271126530414,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5772111489896816,0.2772940808508998,0.4224585259470957,0.10391190197618114,0.10466523456039398,0.0,synthetic_heuristic,training_data_update,10,1650,retraining,1650,0.007411902629290566
164,2025-11-28 19:19:22.785120,generation,11.4564,6608,random,prediction,6.9063,6608,0.4374542236328125,0.2925173342227936,0.3984126709356507,0.03249457653491794,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5613705964876795,0.3022660432570784,0.41454660476567284,0.0895737205150053,0.09245653253860657,0.0,synthetic_heuristic,training_data_update,10,1660,retraining,1660,0.0074046009814882855
165,2025-11-28 19:21:00.399742,generation,11.595,6579,random,prediction,6.8677,6579,0.435057669878006,0.2935806214809418,0.39555886206628343,0.033285793365571095,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5381177677805313,0.31182532078696557,0.39736174372046096,0.07596846207122404,0.08480678085119189,0.0,synthetic_heuristic,training_data_update,10,1670,retraining,1670,0.007399862732537493
166,2025-11-28 19:22:38.150329,generation,11.4189,6537,random,prediction,6.836,6537,0.4355519711971283,0.29738372564315796,0.3955252896997202,0.03343656224559324,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5436336515783788,0.32545234032870984,0.44652751767567017,0.0580857307569881,0.05911357490522752,0.0,synthetic_heuristic,training_data_update,10,1680,retraining,1680,0.007388216469969068
167,2025-11-28 19:24:15.732119,generation,11.7935,6638,random,prediction,6.9272,6638,0.43552008271217346,0.2795088291168213,0.3949723686258561,0.03447056256757179,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5042624765309229,0.297777238401927,0.3881081909408442,0.0745792934744714,0.08837396956393648,0.0,synthetic_heuristic,training_data_update,10,1690,retraining,1690,0.007390239851868893
168,2025-11-28 19:25:54.746901,generation,11.7894,6580,random,prediction,6.8851,6580,0.4341074824333191,0.2946162819862366,0.39647385055442713,0.030814133043699822,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5844190885905984,0.33051680383496307,0.4680995639833581,0.07562141225292793,0.08290994873494845,0.0,synthetic_heuristic,training_data_update,10,1700,retraining,1700,0.007385161313063958
169,2025-11-28 19:27:33.489175,generation,11.4925,6597,random,prediction,6.8805,6597,0.4349616765975952,0.3095720112323761,0.39631533732066576,0.031416680469097784,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5627623352034652,0.2906562849744573,0.43442992701209615,0.08686367127133732,0.08686529885032705,0.0,synthetic_heuristic,training_data_update,10,1710,retraining,1710,0.0073830777158339815
170,2025-11-28 19:29:14.070215,generation,11.7234,6581,random,prediction,6.8636,6581,0.43450430035591125,0.31053730845451355,0.394281825968024,0.03220184914342488,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.557857829088175,0.2625997518361468,0.4238898180910313,0.10270571672873333,0.10325275532650091,0.0,synthetic_heuristic,training_data_update,10,1720,retraining,1720,0.007413026569194572
171,2025-11-28 19:30:55.047431,generation,11.9615,6647,random,prediction,6.9488,6647,0.4338690936565399,0.3134721517562866,0.3934706839355505,0.03324684404376846,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.4977046347317304,0.33283208062622405,0.4037266241019243,0.055888740406175745,0.06349897459833372,0.0,synthetic_heuristic,training_data_update,10,1730,retraining,1730,0.007376339046467591
172,2025-11-28 19:32:36.018563,generation,11.6535,6564,random,prediction,6.8709,6564,0.43367740511894226,0.3021698594093323,0.39484806215341756,0.03186591036816215,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5012150622232447,0.2935000554122356,0.3903316146216712,0.07019799826750218,0.08250222127068792,0.0,synthetic_heuristic,training_data_update,10,1740,retraining,1740,0.007375315597130992
173,2025-11-28 19:34:16.731210,generation,11.4268,6534,random,prediction,6.8313,6534,0.4351939857006073,0.32688137888908386,0.39843393714011244,0.030283458301481655,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5431621620245246,0.3337584317599128,0.4543514512105123,0.05879784885750595,0.061840080166776244,0.0,synthetic_heuristic,training_data_update,10,1750,retraining,1750,0.007352139389408486
174,2025-11-28 19:35:57.471787,generation,11.6461,6595,random,prediction,6.8953,6595,0.4353858530521393,0.32143378257751465,0.3953588225653535,0.03119080143260324,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5477886579533473,0.31231011650226465,0.40690615793921114,0.07829962662622299,0.08331821267604862,0.0,synthetic_heuristic,training_data_update,10,1760,retraining,1760,0.007380224527283148
175,2025-11-28 19:37:39.439676,generation,11.6839,6583,random,prediction,6.8832,6583,0.4336780309677124,0.31027525663375854,0.39349419030668015,0.03347142407883194,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5336243431197636,0.2963080808763028,0.4031594716932491,0.0746229704059989,0.08062239249987263,0.0,synthetic_heuristic,training_data_update,10,1770,retraining,1770,0.007344706494382209
